Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100,iso1,N,Pearson_iso1,range
BX.GSR.CCIS.CD,Infrastructure: Communications,"ICT service exports (BoP, current US$)",,,,,,,,,,,0.197372181679803,814,0.100208728762958,-2.473 to -0.841,0.146463293640521,1022,-0.0819324313834282,-0.837 to -0.005,0.184285295771056,999,0.136160279566107,-0.005 to 0.899,0.437973634958115,1055,0.300533594945711,0.903 to 2.148,0.500102928436128,2244,0.343926097485972,-0.113_2.148
BX.GSR.CCIS.ZS,Infrastructure: Communications,"ICT service exports (% of service exports, BoP)",0.128238206537458,0.0679920776756288,0.06547072466414,0.116630486566898,0.11969190858879,0.121971269540335,0.186557777706746,0.0599237931621019,0.0759314469919011,0.137662767543385,0.138860994076093,814,-0.12454538288547,-2.473 to -0.841,0.151387722424419,1022,-0.13677932507441,-0.837 to -0.005,0.155783921865534,999,0.121295470474978,-0.005 to 0.899,0.215384129971206,1055,-0.0290462715721254,0.903 to 2.148,0.207878582549507,2244,0.169907460809085,-0.113_2.148
BX.GSR.CMCP.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Communications, computer, etc. (% of service exports, BoP)",0.177571599340426,0.12279526172091,0.0977002816760989,0.18589520870072,0.187050910312438,0.0629330218250712,0.0525555865805408,0.175610827338135,0.0574419027082538,0.0737435171795587,0.114622073834508,957,-0.0184134051554432,-2.473 to -0.841,0.193722415026854,1090,-0.116423611117612,-0.837 to -0.005,0.137360724334957,1074,0.0369272150242889,-0.005 to 0.899,0.187525317850924,1090,0.0847702517741735,0.903 to 2.148,0.354159608966183,2370,0.320877461298584,-0.113_2.148
BX.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Primary income receipts (BoP, current US$)",,,,,,,,,,,0.22490128326778,957,0.145692797298668,-2.473 to -0.841,0.163530914460019,1107,0.0621229880690792,-0.837 to -0.005,0.219221757026653,1087,0.152248161331197,-0.005 to 0.899,0.452399014583708,1123,0.354231461195922,0.903 to 2.148,0.488534223053516,2420,0.379299223178048,-0.113_2.148
BX.GSR.GNFS.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods and services (BoP, current US$)",,,,,,,,,,,0.201891275907506,957,0.0649173324001028,-2.473 to -0.841,0.189116143652102,1108,0.0478520930506833,-0.837 to -0.005,0.13252329926475,1087,0.103137667191815,-0.005 to 0.899,0.408624304142682,1123,0.353587213837172,0.903 to 2.148,0.409613416125102,2420,0.327260319670025,-0.113_2.148
BX.GSR.INSF.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Insurance and financial services (% of service exports, BoP)",0.228296726236086,0.188233207814966,0.188250832954345,0.245987447210036,0.079168633987479,0.115737242001788,0.0888941352139824,0.0785247709387815,0.112616807603599,0.115119962162568,0.0716380723386967,910,0.010509961516505,-2.473 to -0.841,0.0876528787213159,1025,-0.0243387109899682,-0.837 to -0.005,0.128833752164418,1047,0.0906141269441015,-0.005 to 0.899,0.400567635724602,1062,0.335152293459204,0.903 to 2.148,0.292020439218765,2311,0.274137456651802,-0.113_2.148
BX.GSR.MRCH.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Goods exports (BoP, current US$)",,,,,,,,,,,0.181042398780286,957,0.0528624063454153,-2.473 to -0.841,0.17704997997545,1108,0.0725527570198502,-0.837 to -0.005,0.131393002126197,1087,0.102286286427088,-0.005 to 0.899,0.390282883408284,1123,0.336338818657942,0.903 to 2.148,0.376416897082315,2420,0.286464133511342,-0.113_2.148
BX.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service exports (BoP, current US$)",,,,,,,,,,,0.246078787110529,957,0.146390953538337,-2.473 to -0.841,0.180142143408553,1108,-0.00778517443603059,-0.837 to -0.005,0.123893026659315,1087,0.104323182022673,-0.005 to 0.899,0.434737659426868,1123,0.364549791643868,0.903 to 2.148,0.49921028379222,2420,0.406577072559537,-0.113_2.148
BX.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, receipts (BoP, current US$)",,,,,,,,,,,0.138796285171044,633,0.023183493530067,-2.473 to -0.841,0.147785388927158,876,-0.0314067834924397,-0.837 to -0.005,0.22101895104429,836,0.172616671314469,-0.005 to 0.899,0.382617583542767,1038,0.28342186376037,0.903 to 2.148,0.42928184036814,2037,0.305167957704206,-0.113_2.148
BX.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.204293709456098,957,0.0671235128360715,-2.473 to -0.841,0.189736790269556,1107,0.048567962666383,-0.837 to -0.005,0.136219222464965,1087,0.107503370754046,-0.005 to 0.899,0.429356811178789,1123,0.362667938116404,0.903 to 2.148,0.433222075216567,2420,0.350520882144536,-0.113_2.148
BX.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service exports, BoP)",0.157715741145462,0.222801985597548,0.229237932683351,0.100718151454919,0.202219845729726,0.174380335447006,0.105865393421651,0.0993439511772117,0.187601370972846,0.0805116667518146,0.132046114739459,922,-0.0642291611893694,-2.473 to -0.841,0.0954532698744553,1084,0.0383947942666678,-0.837 to -0.005,0.114132200986729,1064,0.0192765507798006,-0.005 to 0.899,0.2036593571694,1076,-0.152510760503416,0.903 to 2.148,0.112085973492991,2346,-0.024080769608149,-0.113_2.148
BX.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service exports, BoP)",0.224066213170283,0.174126006261409,0.118078859776005,0.182305501479415,0.314418873240581,0.167898522107369,0.117788912126733,0.135133464147315,0.153430607190715,0.0612217245518784,0.0815338112578163,931,0.0302675620964629,-2.473 to -0.841,0.242339092909317,1086,0.112007197611086,-0.837 to -0.005,0.194289696335236,1057,-0.108535834456079,-0.005 to 0.899,0.307085124504869,1090,-0.19508885675981,0.903 to 2.148,0.394519622941437,2351,-0.400049813306173,-0.113_2.148
BX.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (BoP, current US$)",,,,,,,,,,,0.162994111629751,1195,0.0418683710177475,-2.473 to -0.841,0.173637716218833,1185,0.0833673427747237,-0.837 to -0.005,0.0885908241673253,1188,0.0580562778478418,-0.005 to 0.899,0.319145410604576,1165,0.212752201697546,0.903 to 2.148,0.31728140422681,2579,0.224506654185878,-0.113_2.148
BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (% of GDP)",0.151497828105906,0.0786087948208829,0.0762989473667072,0.143541829878155,0.131381548041798,0.0854482102178109,0.105298399493833,0.0848795875550111,0.0910105340826091,0.0861877691581676,0.127244990740051,1186,0.0347075763805064,-2.473 to -0.841,0.0764810169033056,1183,-0.000385011614541965,-0.837 to -0.005,0.132902260533681,1179,0.120812476720794,-0.005 to 0.899,0.114548993160969,1160,-0.0874413205677278,0.903 to 2.148,0.129571406650803,2565,0.0467627127076179,-0.113_2.148
BX.PEF.TOTL.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio equity, net inflows (BoP, current US$)",,,,,,,,,,,0.0997711515434322,695,-0.0106622151470709,-2.473 to -0.841,0.102856430370845,861,-0.0464884762390612,-0.837 to -0.005,0.0882339237034935,899,0.0256255270124341,-0.005 to 0.899,0.277418846873725,1113,0.150425942362227,0.903 to 2.148,0.310149015222574,2192,0.183402990044267,-0.113_2.148
BX.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income receipts (BoP, current US$)",,,,,,,,,,,0.177485023469369,957,0.0247295735925805,-2.473 to -0.841,0.130408269554854,1108,-0.0543699659455753,-0.837 to -0.005,0.198986376534774,1062,-0.0672308479476854,-0.005 to 0.899,0.347060015773477,1123,0.302405208310212,0.903 to 2.148,0.330049313726293,2395,0.282548254985359,-0.113_2.148
BX.TRF.PWKR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal transfers, receipts (BoP, current US$)",,,,,,,,,,,0.173223957511397,883,0.0260313923290946,-2.473 to -0.841,0.12098008516305,1032,-0.0524057218365056,-0.837 to -0.005,0.211106930886103,821,-0.120403129657877,-0.005 to 0.899,0.215240278223674,763,-0.206931270712684,0.903 to 2.148,0.226190591841737,1774,-0.201328942387081,-0.113_2.148
BX.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (current US$)",,,,,,,,,,,0.18948895896706,1055,0.0443851740413107,-2.473 to -0.841,0.115189223240489,1152,-0.0438094491837671,-0.837 to -0.005,0.175952658592501,983,-0.0781072685251306,-0.005 to 0.899,0.230151615851146,1168,0.211026451111178,0.903 to 2.148,0.11951397555766,2364,0.0188891541503804,-0.113_2.148
BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (% of GDP)",0.241701698754356,0.102532386003903,0.257098795803401,0.220295647083642,0.262787620909659,0.259126364586334,0.260475859554698,0.0833870870309395,0.171354428671984,0.118888762633553,0.23512202853557,1048,0.229259758159998,-2.473 to -0.841,0.0822868705055986,1150,0.0108545062488932,-0.837 to -0.005,0.158196034576269,976,-0.0960522986821601,-0.005 to 0.899,0.364345495844622,1163,-0.376003684076205,0.903 to 2.148,0.346088178432644,2352,-0.320985556910339,-0.113_2.148
CC.EST,"",Control of Corruption: Estimate,,,,,,,,,,,0.21612874330336,976,0.235639921335933,-2.473 to -0.841,0.13937426748267,963,0.106601360518979,-0.837 to -0.005,0.457802731241051,1040,0.439976068585096,-0.005 to 0.899,0.658404869474544,1012,0.667327297044795,0.903 to 2.148,0.663451450720064,2236,0.698002848641703,-0.113_2.148
CC.NO.SRC,"",Control of Corruption: Number of Sources,,,,,,,,,,,0.234008182177535,976,-0.00808728696805496,-2.473 to -0.841,0.113087946398781,963,0.0664788732483414,-0.837 to -0.005,0.243115295349389,1040,-0.229150807984833,-0.005 to 0.899,0.136164782289392,1012,-0.0313796350292317,0.903 to 2.148,0.170819692303235,2236,0.0109376175126954,-0.113_2.148
CC.PER.RNK,"",Control of Corruption: Percentile Rank,,,,,,,,,,,0.2088431642443,976,0.227582542073985,-2.473 to -0.841,0.135080336806934,963,0.11004264430063,-0.837 to -0.005,0.427307448655001,1040,0.395862701763629,-0.005 to 0.899,0.666043183376623,1012,0.674760471509672,0.903 to 2.148,0.64717141145282,2236,0.670701364435044,-0.113_2.148
CC.PER.RNK.LOWER,"","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.232660093530728,976,0.249826692929462,-2.473 to -0.841,0.14077181883113,963,0.0991830894262767,-0.837 to -0.005,0.434996008065813,1040,0.413287035914521,-0.005 to 0.899,0.677784619057122,1012,0.684908221250091,0.903 to 2.148,0.67116551686198,2236,0.699633483906271,-0.113_2.148
CC.PER.RNK.UPPER,"","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.185456024755233,976,0.193791379741189,-2.473 to -0.841,0.131788162955913,963,0.110734959800916,-0.837 to -0.005,0.429291683761349,1040,0.387793881192569,-0.005 to 0.899,0.646388110227861,1012,0.658376181682287,0.903 to 2.148,0.624500618262983,2236,0.643617415052657,-0.113_2.148
CC.STD.ERR,"",Control of Corruption: Standard Error,,,,,,,,,,,0.236031536775354,976,0.0301069526291685,-2.473 to -0.841,0.131662195241159,963,-0.037193546318153,-0.837 to -0.005,0.167963786994798,1040,0.128530461994246,-0.005 to 0.899,0.0945394010473801,1012,-0.0395063091912188,0.903 to 2.148,0.202148246280617,2236,-0.193817744503099,-0.113_2.148
CM.MKT.INDX.ZG,Financial Sector: Capital markets,S&P Global Equity Indices (annual % change),,,,,,,,,,,0.13830875627321,125,-0.0842486215470951,-2.473 to -0.841,0.0985020349448322,319,-0.0299235400358276,-0.837 to -0.005,0.0856288013901346,598,-0.0354938745284086,-0.005 to 0.899,0.12403220100419,956,0.0242212764625707,0.903 to 2.148,0.10408249411795,1630,0.00319692219531577,-0.113_2.148
CM.MKT.LCAP.CD,Financial Sector: Capital markets,Market capitalization of listed domestic companies (current US$),,,,,,,,,,,0.306811558245911,125,0.0525267833251051,-2.473 to -0.841,0.263312934411402,309,-0.148553295315846,-0.837 to -0.005,0.149191003494565,588,0.116813112818568,-0.005 to 0.899,0.26706411169428,796,0.169360582907692,0.903 to 2.148,0.282654590368476,1468,0.201795656688794,-0.113_2.148
CM.MKT.LCAP.GD.ZS,Financial Sector: Capital markets,Market capitalization of listed domestic companies (% of GDP),,,,,,,,,,,0.488224104127933,125,0.489788246257059,-2.473 to -0.841,0.218436455131785,309,0.17479342803505,-0.837 to -0.005,0.317192157388099,588,0.162873482685566,-0.005 to 0.899,0.381211925300138,794,0.121924064238465,0.903 to 2.148,0.204314037577015,1466,0.122040346222892,-0.113_2.148
CM.MKT.LDOM.NO,Financial Sector: Capital markets,"Listed domestic companies, total",,,,,,,,,,,0.286374880241671,140,0.0948208661073479,-2.473 to -0.841,0.392208851834114,384,-0.370310636319731,-0.837 to -0.005,0.154653122868162,673,0.0489593727917647,-0.005 to 0.899,0.199013970620921,868,0.153253942999152,0.903 to 2.148,0.260848360076783,1642,0.251491416543361,-0.113_2.148
CM.MKT.TRAD.CD,Financial Sector: Capital markets,"Stocks traded, total value (current US$)",,,,,,,,,,,0.23973038711692,134,0.209530628679745,-2.473 to -0.841,0.270789103950014,350,-0.197202519276341,-0.837 to -0.005,0.124399910005176,622,0.100162373270172,-0.005 to 0.899,0.224795397516156,858,0.145092328899617,0.903 to 2.148,0.219235666283107,1578,0.149191571188998,-0.113_2.148
CM.MKT.TRAD.GD.ZS,Financial Sector: Capital markets,"Stocks traded, total value (% of GDP)",,,,,,,,,,,0.326352195151988,134,0.323482667932292,-2.473 to -0.841,0.216590047515501,350,-0.222678012219835,-0.837 to -0.005,0.162062722285954,622,0.136747012653288,-0.005 to 0.899,0.324708248909716,855,0.184069423273821,0.903 to 2.148,0.257465279332236,1575,0.219453174539481,-0.113_2.148
CM.MKT.TRNR,Financial Sector: Capital markets,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,0.322118982337972,118,0.289548409290926,-2.473 to -0.841,0.292270676731841,294,-0.132715531701351,-0.837 to -0.005,0.148976516531362,539,0.102368594342286,-0.005 to 0.899,0.272029261985093,755,0.169901417975477,0.903 to 2.148,0.317195776923194,1372,0.219855056218674,-0.113_2.148
DC.DAC.AUSL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Australia (current US$)",,,,,,,,,,,0.309583738201104,848,0.277005054409886,-2.473 to -0.841,0.155357209132798,811,0.0213327315013362,-0.837 to -0.005,0.2340798978865,625,-0.190840682707021,-0.005 to 0.899,0.178591054496622,128,-0.122861178417886,0.903 to 2.148,0.28305732156397,894,-0.188920624782078,-0.113_2.148
DC.DAC.AUTL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Austria (current US$)",,,,,,,,,,,0.137929817226431,1033,-0.0432715883233497,-2.473 to -0.841,0.0863576806157191,967,-0.00994023127010715,-0.837 to -0.005,0.154534180149749,840,0.138744344732666,-0.005 to 0.899,0.238796968451191,280,0.148063137069419,0.903 to 2.148,0.307024317474499,1320,0.268222985513307,-0.113_2.148
DC.DAC.BELL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Belgium (current US$)",,,,,,,,,,,0.177032624367679,1049,-0.10462468714275,-2.473 to -0.841,0.122750743137425,864,0.0547278908096891,-0.837 to -0.005,0.306097102632208,684,-0.217151555424799,-0.005 to 0.899,0.126173226698788,230,-0.0288467811887254,0.903 to 2.148,0.291760459008443,1085,-0.208148805523036,-0.113_2.148
DC.DAC.CANL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Canada (current US$)",,,,,,,,,,,0.194652262363806,1159,0.015581214807651,-2.473 to -0.841,0.0572308507491905,1129,-0.00739181714869773,-0.837 to -0.005,0.186099793147623,896,-0.124635614399336,-0.005 to 0.899,0.161314550372289,257,0.0249536269542109,0.903 to 2.148,0.172820191761053,1357,-0.000223841610814537,-0.113_2.148
DC.DAC.CECL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",,,,,,,,,,,0.280104984171686,1197,-0.167887622097341,-2.473 to -0.841,0.108421337802581,1188,0.113797881690092,-0.837 to -0.005,0.112353743501554,943,-0.0289614073298906,-0.005 to 0.899,0.0996012726152424,284,-0.0346705156398608,0.903 to 2.148,0.233512556862111,1445,0.092639262335964,-0.113_2.148
DC.DAC.CHEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",,,,,,,,,,,0.153208209908302,1090,-0.0687615726405759,-2.473 to -0.841,0.117108977971922,952,-0.0839337682171281,-0.837 to -0.005,0.141566140904521,731,0.0787234476265332,-0.005 to 0.899,0.43266735861143,270,-0.363826045716942,0.903 to 2.148,0.133576830180637,1182,0.0628824061091734,-0.113_2.148
DC.DAC.CZEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",,,,,,,,,,,0.181856529585844,416,-0.017157791146367,-2.473 to -0.841,0.123999195903677,465,0.0329921147612764,-0.837 to -0.005,0.348608750820332,456,0.367964804280837,-0.005 to 0.899,0.529510501120082,118,-0.318346267496867,0.903 to 2.148,0.448676695207694,677,0.361904134744602,-0.113_2.148
DC.DAC.DEUL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Germany (current US$)",,,,,,,,,,,0.237416099078532,1169,-0.0677805524233532,-2.473 to -0.841,0.087081513167748,1178,0.0065656677934724,-0.837 to -0.005,0.0850345381923456,1008,0.0368495440053496,-0.005 to 0.899,0.236420479794212,283,0.00718247068915508,0.903 to 2.148,0.0833936082922227,1517,-0.0240466104822208,-0.113_2.148
