Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso3_0to25_0to25,N_0to25_0to25,Pearson_iso3_0to25_0to25,range_0to25_0to25,iso3_25to50_25to50,N_25to50_25to50,Pearson_iso3_25to50_25to50,range_25to50_25to50,iso3_50to75_50to75,N_50to75_50to75,Pearson_iso3_50to75_50to75,range_50to75_50to75,iso3_75to100_75to100,N_75to100_75to100,Pearson_iso3_75to100_75to100,range_75to100_75to100,iso3_shapley,N_shapley,Pearson_iso3_shapley,range_shapley
BX.GRT.TECH.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Technical cooperation grants (BoP, current US$)",,,,,,,,,,,0.102404026942223,1048,-0.0477392699124943,-1.356 to -0.395,0.26714234600625,956,-0.208025296494117,-0.395 to 0.12,0.231489170674149,992,0.192679854432365,0.121 to 0.386,0.188189214464549,716,0.111092305518559,0.386 to 1.061,0.108542386031465,1265,-0.0745246090869365,-1.257_-0.248
BX.GSR.CCIS.CD,Infrastructure: Communications,"ICT service exports (BoP, current US$)",,,,,,,,,,,0.157812156412029,909,0.136243658910295,-1.356 to -0.395,0.0829293929393083,977,0.000227518231078347,-0.395 to 0.12,0.188795715815434,1033,0.179534960334588,0.121 to 0.386,0.295403072306867,971,0.152656896954911,0.386 to 1.061,0.109552103892145,1157,0.0656663127703732,-1.257_-0.248
BX.GSR.CCIS.ZS,Infrastructure: Communications,"ICT service exports (% of service exports, BoP)",0.128238206537458,0.0679920776756288,0.06547072466414,0.116630486566898,0.11969190858879,0.121971269540335,0.186557777706746,0.0599237931621019,0.0759314469919011,0.137662767543385,0.290313572007187,909,0.25001178873506,-1.356 to -0.395,0.0871323351829436,977,-0.0846397475054958,-0.395 to 0.12,0.0914506812384151,1033,0.073192748090744,0.121 to 0.386,0.134659662795786,971,-0.0853064710131162,0.386 to 1.061,0.229899511399481,1157,0.197582590992382,-1.257_-0.248
BX.GSR.CMCP.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Communications, computer, etc. (% of service exports, BoP)",0.177571599340426,0.12279526172091,0.0977002816760989,0.18589520870072,0.187050910312438,0.0629330218250712,0.0525555865805408,0.175610827338135,0.0574419027082538,0.0737435171795587,0.269772428316345,994,0.222228463510407,-1.356 to -0.395,0.137705769268974,1038,-0.0951262753809531,-0.395 to 0.12,0.189880166627638,1114,0.174596033851869,0.121 to 0.386,0.126029174670769,1065,-0.00530816496483207,0.386 to 1.061,0.240639196782038,1250,0.152997043015603,-1.257_-0.248
BX.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Primary income receipts (BoP, current US$)",,,,,,,,,,,0.153276549888427,1007,0.127275433719944,-1.356 to -0.395,0.135421945870344,1060,0.129880811288951,-0.395 to 0.12,0.146955515963756,1124,0.128581211821914,0.121 to 0.386,0.314969787307042,1083,0.221771666460304,0.386 to 1.061,0.123092267994017,1268,0.0724124337518505,-1.257_-0.248
BX.GSR.GNFS.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods and services (BoP, current US$)",,,,,,,,,,,0.150067014511606,1008,0.101080567936059,-1.356 to -0.395,0.104890780992604,1060,0.0816295797288293,-0.395 to 0.12,0.150740537580493,1124,0.137772529489983,0.121 to 0.386,0.334385626314674,1083,0.206151340955615,0.386 to 1.061,0.131383936143314,1269,0.0126244401933933,-1.257_-0.248
BX.GSR.INSF.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Insurance and financial services (% of service exports, BoP)",0.228296726236086,0.188233207814966,0.188250832954345,0.245987447210036,0.079168633987479,0.115737242001788,0.0888941352139824,0.0785247709387815,0.112616807603599,0.115119962162568,0.125127375344558,940,-0.0911361825457962,-1.356 to -0.395,0.0668656946538301,1014,-0.0641689896290732,-0.395 to 0.12,0.118916904553899,1086,0.0946340962938599,0.121 to 0.386,0.167773242669459,1004,0.0849605681961632,0.386 to 1.061,0.114507821577894,1195,0.00502619792466579,-1.257_-0.248
BX.GSR.MRCH.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Goods exports (BoP, current US$)",,,,,,,,,,,0.13577464767587,1008,0.0846611072928899,-1.356 to -0.395,0.100981646013413,1060,0.0778001446655031,-0.395 to 0.12,0.142229451151852,1124,0.12836999959909,0.121 to 0.386,0.327099351482422,1083,0.181213993101105,0.386 to 1.061,0.120593334174961,1269,0.00162149393693816,-1.257_-0.248
BX.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service exports (BoP, current US$)",,,,,,,,,,,0.1519749299301,1008,0.132096638529584,-1.356 to -0.395,0.124282674998377,1060,0.0879543508912378,-0.395 to 0.12,0.167906290329849,1124,0.153576556408942,0.121 to 0.386,0.348371602460438,1083,0.251837034009254,0.386 to 1.061,0.108597889996691,1269,0.0473332061020491,-1.257_-0.248
BX.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, receipts (BoP, current US$)",,,,,,,,,,,0.19618640917164,748,0.184371134971279,-1.356 to -0.395,0.0961617473888027,809,0.0818444173468173,-0.395 to 0.12,0.192416088608297,937,0.159380962267359,0.121 to 0.386,0.335403131601842,889,0.250004276918829,0.386 to 1.061,0.152481413145374,952,0.140489527714787,-1.257_-0.248
BX.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.151464087192651,1007,0.103699170751514,-1.356 to -0.395,0.107564554805859,1060,0.0892439790597265,-0.395 to 0.12,0.156680260908192,1124,0.140125188616144,0.121 to 0.386,0.331631463133452,1083,0.217140514907557,0.386 to 1.061,0.133392185151158,1268,0.0169436179081245,-1.257_-0.248
BX.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service exports, BoP)",0.157715741145462,0.222801985597548,0.229237932683351,0.100718151454919,0.202219845729726,0.174380335447006,0.105865393421651,0.0993439511772117,0.187601370972846,0.0805116667518146,0.168250821743175,983,-0.128261037248341,-1.356 to -0.395,0.0594159111422348,1019,0.0139333082350393,-0.395 to 0.12,0.0637041199575457,1095,0.0270149585174557,0.121 to 0.386,0.183082677378723,1049,0.166744847966332,0.386 to 1.061,0.252734646661207,1237,-0.225086715983274,-1.257_-0.248
BX.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service exports, BoP)",0.224066213170283,0.174126006261409,0.118078859776005,0.182305501479415,0.314418873240581,0.167898522107369,0.117788912126733,0.135133464147315,0.153430607190715,0.0612217245518784,0.18298725673516,974,-0.146160774116651,-1.356 to -0.395,0.139678102066487,1040,0.129632025316585,-0.395 to 0.12,0.200429889767955,1103,-0.198738869666819,0.121 to 0.386,0.230932531818432,1047,-0.203946212541454,0.386 to 1.061,0.12802336910117,1230,-0.0397176055766428,-1.257_-0.248
BX.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (BoP, current US$)",,,,,,,,,,,0.143582349323877,1173,0.147056959735096,-1.356 to -0.395,0.0896889022574974,1198,0.0358407772748881,-0.395 to 0.12,0.111325357708727,1191,0.0956344823834198,0.121 to 0.386,0.263624046404799,1171,0.173415603026598,0.386 to 1.061,0.10072114870855,1447,0.0643247786246471,-1.257_-0.248
BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (% of GDP)",0.151497828105906,0.0786087948208829,0.0762989473667072,0.143541829878155,0.131381548041798,0.0854482102178109,0.105298399493833,0.0848795875550111,0.0910105340826091,0.0861877691581676,0.169811161929245,1164,0.11750738219767,-1.356 to -0.395,0.0879113466012956,1191,0.0596925992104359,-0.395 to 0.12,0.0744807694783096,1189,-0.0293721174676839,0.121 to 0.386,0.0877033044820183,1164,-0.0512130493501696,0.386 to 1.061,0.130595358486466,1436,0.0861030390891964,-1.257_-0.248
BX.PEF.TOTL.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio equity, net inflows (BoP, current US$)",,,,,,,,,,,0.123361560050435,870,0.036486723435818,-1.356 to -0.395,0.104320163727733,832,0.0654375722478133,-0.395 to 0.12,0.110381546627521,920,0.0851110168558798,0.121 to 0.386,0.156691198998233,946,-0.0120744451810573,0.386 to 1.061,0.0916690107107277,1090,0.01296365145575,-1.257_-0.248
BX.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income receipts (BoP, current US$)",,,,,,,,,,,0.123129839223771,993,0.112843978420455,-1.356 to -0.395,0.141457389649308,1050,0.025807521379227,-0.395 to 0.12,0.084917819003476,1124,0.0576947865203394,0.121 to 0.386,0.276838486092407,1083,0.17091685243994,0.386 to 1.061,0.0929254940290322,1253,0.0214253065865007,-1.257_-0.248
BX.TRF.PWKR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal transfers, receipts (BoP, current US$)",,,,,,,,,,,0.121083150055051,884,0.0946880227698502,-1.356 to -0.395,0.201157328574778,888,-0.0546590417544615,-0.395 to 0.12,0.0802020198715362,989,-0.01019885538709,0.121 to 0.386,0.149453205220561,738,-0.0974430168122827,0.386 to 1.061,0.10826643740634,1089,0.0145393757953394,-1.257_-0.248
BX.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (current US$)",,,,,,,,,,,0.115942616804975,1002,0.100957597411542,-1.356 to -0.395,0.181178880183242,1112,-0.0726439214878917,-0.395 to 0.12,0.100344947028025,1101,0.0682043538541501,0.121 to 0.386,0.122645637481318,1143,-0.0673790733740528,0.386 to 1.061,0.0997019878827717,1267,0.0151577109376379,-1.257_-0.248
BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (% of GDP)",0.241701698754356,0.102532386003903,0.257098795803401,0.220295647083642,0.262787620909659,0.259126364586334,0.260475859554698,0.0833870870309395,0.171354428671984,0.118888762633553,0.105150672118933,996,0.013765995168268,-1.356 to -0.395,0.126334194159785,1106,0.0321057556107847,-0.395 to 0.12,0.15712031579832,1099,-0.1343625754231,0.121 to 0.386,0.405187052294969,1136,-0.319092977806421,0.386 to 1.061,0.102048823892784,1260,-0.0173758553609236,-1.257_-0.248
CC.EST,"",Control of Corruption: Estimate,,,,,,,,,,,0.239493381211367,962,0.238189686180952,-1.356 to -0.395,0.128135509676544,1028,0.0422509551064727,-0.395 to 0.12,0.100242891616894,1005,0.0619482892465083,0.121 to 0.386,0.493053060342951,996,0.492837560860188,0.386 to 1.061,0.214497878201948,1199,0.212334239140254,-1.257_-0.248
CC.NO.SRC,"",Control of Corruption: Number of Sources,,,,,,,,,,,0.220245961096607,962,0.228542086745288,-1.356 to -0.395,0.19142815701581,1028,-0.18793535599082,-0.395 to 0.12,0.0907891909719153,1005,0.0840695589410388,0.121 to 0.386,0.250733946548402,996,-0.195254168162808,0.386 to 1.061,0.220095225338286,1199,0.216120255371848,-1.257_-0.248
CC.PER.RNK,"",Control of Corruption: Percentile Rank,,,,,,,,,,,0.232559602073198,962,0.236057700069924,-1.356 to -0.395,0.112458219697975,1028,0.0102124285733049,-0.395 to 0.12,0.0853392748272315,1005,0.0274133516906701,0.121 to 0.386,0.466883009958095,996,0.456569125175453,0.386 to 1.061,0.209245113330024,1199,0.214118915585181,-1.257_-0.248
CC.PER.RNK.LOWER,"","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.235489899904962,962,0.23391053566505,-1.356 to -0.395,0.101939075045555,1028,0.0100173103360674,-0.395 to 0.12,0.0931328220235505,1005,0.032337493668526,0.121 to 0.386,0.471283654203234,996,0.46513477184836,0.386 to 1.061,0.213152895015963,1199,0.218323716032782,-1.257_-0.248
CC.PER.RNK.UPPER,"","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.224729313798114,962,0.22503785636308,-1.356 to -0.395,0.128188814421647,1028,0.0281341241965632,-0.395 to 0.12,0.0732649631592255,1005,0.0230394257409078,0.121 to 0.386,0.464633034020312,996,0.448001851805637,0.386 to 1.061,0.200333574674793,1199,0.197366394810122,-1.257_-0.248
CC.STD.ERR,"",Control of Corruption: Standard Error,,,,,,,,,,,0.199484725235364,962,-0.156856017792907,-1.356 to -0.395,0.227324600594487,1028,0.225865490469093,-0.395 to 0.12,0.112381712605714,1005,-0.0842463738684794,0.121 to 0.386,0.120372322290247,996,-0.0277816851585284,0.386 to 1.061,0.171966695425186,1199,-0.112516459133362,-1.257_-0.248
CM.MKT.INDX.ZG,Financial Sector: Capital markets,S&P Global Equity Indices (annual % change),,,,,,,,,,,0.08962720448738,485,-0.0168997734376845,-1.356 to -0.395,0.103339412652468,442,-0.0287881932609687,-0.395 to 0.12,0.074214766504894,443,-0.00920517701731695,0.121 to 0.386,0.125148910644996,628,0.0045487849745669,0.386 to 1.061,0.091906122643005,597,-0.0129838095579986,-1.257_-0.248
CM.MKT.LCAP.CD,Financial Sector: Capital markets,Market capitalization of listed domestic companies (current US$),,,,,,,,,,,0.196013244442063,443,0.165401090062329,-1.356 to -0.395,0.179017497375183,378,0.159319979037581,-0.395 to 0.12,0.206176116882247,420,0.12714111460608,0.121 to 0.386,0.308349666400447,578,0.210674976447319,0.386 to 1.061,0.148741371191569,550,0.0941846024045988,-1.257_-0.248
CM.MKT.LCAP.GD.ZS,Financial Sector: Capital markets,Market capitalization of listed domestic companies (% of GDP),,,,,,,,,,,0.162593952230288,442,0.00980068176829373,-1.356 to -0.395,0.226585145341497,378,-0.00578139768675892,-0.395 to 0.12,0.2011558319632,420,0.0391085925158839,0.121 to 0.386,0.27753242207538,577,0.259509196296135,0.386 to 1.061,0.156673048234566,549,0.0612238192337259,-1.257_-0.248
CM.MKT.LDOM.NO,Financial Sector: Capital markets,"Listed domestic companies, total",,,,,,,,,,,0.124717844898569,550,0.0977959830740862,-1.356 to -0.395,0.176920371955711,430,0.109105970199025,-0.395 to 0.12,0.215644971764872,473,0.12768825631241,0.121 to 0.386,0.339480243804298,613,0.280678291373402,0.386 to 1.061,0.0943626348752985,662,0.0168165263190283,-1.257_-0.248
CM.MKT.TRAD.CD,Financial Sector: Capital markets,"Stocks traded, total value (current US$)",,,,,,,,,,,0.126884192712164,512,0.106830001764693,-1.356 to -0.395,0.271486197650332,412,0.248255125386885,-0.395 to 0.12,0.172820136225358,438,0.0950064830749147,0.121 to 0.386,0.231038473159389,603,0.141671618347396,0.386 to 1.061,0.108094492870184,623,0.0237079488704199,-1.257_-0.248
CM.MKT.TRAD.GD.ZS,Financial Sector: Capital markets,"Stocks traded, total value (% of GDP)",,,,,,,,,,,0.109590630433885,510,-0.0943601944687647,-1.356 to -0.395,0.18392504100227,412,0.162046125258486,-0.395 to 0.12,0.273723768198014,438,0.0731228788104687,0.121 to 0.386,0.353344067613142,602,0.286488160765175,0.386 to 1.061,0.115960751945966,621,-0.0890985374300108,-1.257_-0.248
CM.MKT.TRNR,Financial Sector: Capital markets,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,0.165522364139187,389,0.056096561511507,-1.356 to -0.395,0.233376318526229,357,0.0749004904014816,-0.395 to 0.12,0.171108299303192,395,0.051288028810089,0.121 to 0.386,0.381780397405532,566,0.23861681894464,0.386 to 1.061,0.162938450479844,487,-0.0312338071165838,-1.257_-0.248
DC.DAC.AUSL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Australia (current US$)",,,,,,,,,,,0.101226888744713,518,-0.0236296556504984,-1.356 to -0.395,0.128330619148695,650,-0.133338842162909,-0.395 to 0.12,0.219669544510018,683,0.215164822115873,0.121 to 0.386,0.0929394821171132,561,-0.0435775248694765,0.386 to 1.061,0.100091091350747,671,0.0217501675724047,-1.257_-0.248
DC.DAC.AUTL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Austria (current US$)",,,,,,,,,,,0.164111240845421,962,-0.0138949439572681,-1.356 to -0.395,0.212005555689776,717,-0.0909565923484038,-0.395 to 0.12,0.176580284509392,795,0.138254960886205,0.121 to 0.386,0.168521046544341,646,-0.0337248379377066,0.386 to 1.061,0.135316298145872,1149,-0.0235178143433369,-1.257_-0.248
DC.DAC.BELL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Belgium (current US$)",,,,,,,,,,,0.0924940700915403,751,-0.0163984503894447,-1.356 to -0.395,0.169518412822576,713,0.148976764067563,-0.395 to 0.12,0.231341347842437,764,0.167649385912387,0.121 to 0.386,0.190037887945396,599,-0.102227547596976,0.386 to 1.061,0.0812253031717911,920,-0.0264076790300156,-1.257_-0.248
DC.DAC.CANL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Canada (current US$)",,,,,,,,,,,0.0727784733514866,885,-0.000937940478239724,-1.356 to -0.395,0.131954368898263,904,-0.0977963025426453,-0.395 to 0.12,0.106599834482244,960,0.0733992595500976,0.121 to 0.386,0.104847643866242,692,-0.0769052828106422,0.386 to 1.061,0.0797956571709515,1102,0.0381884648324769,-1.257_-0.248
DC.DAC.CECL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",,,,,,,,,,,0.126015311506343,972,0.0722043328221241,-1.356 to -0.395,0.249152414475748,943,-0.25807390963841,-0.395 to 0.12,0.0806152851045387,985,0.0514687116692987,0.121 to 0.386,0.106627025838417,712,-0.019836253160561,0.386 to 1.061,0.0934315033260895,1191,0.0132198571699163,-1.257_-0.248
DC.DAC.CHEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",,,,,,,,,,,0.183726147034701,923,0.106498132352672,-1.356 to -0.395,0.186016945603784,695,-0.109533425609749,-0.395 to 0.12,0.103667498625563,771,0.0606304590332113,0.121 to 0.386,0.124671373305004,654,-0.087173264377904,0.386 to 1.061,0.147934704680359,1117,0.0756346010035742,-1.257_-0.248
DC.DAC.CZEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",,,,,,,,,,,0.153804102207007,455,0.106023655162041,-1.356 to -0.395,0.274999666294624,337,-0.164236193770448,-0.395 to 0.12,0.100662399326808,365,-0.026493918225999,0.121 to 0.386,0.179256843374897,298,0.106997644645491,0.386 to 1.061,0.124929014497944,563,0.0756156844712819,-1.257_-0.248
DC.DAC.DEUL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Germany (current US$)",,,,,,,,,,,0.0585473584506472,1043,-0.00844116912929026,-1.356 to -0.395,0.222745336917443,928,-0.125912355463042,-0.395 to 0.12,0.165706132133541,966,0.0912154709644408,0.121 to 0.386,0.147739322688619,701,0.0407467666633303,0.386 to 1.061,0.0500986604028815,1259,-0.0244163946977617,-1.257_-0.248
