Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso4_0to25,N_0to25,Pearson_iso4_0to25,range_0to25,iso4_25to50,N_25to50,Pearson_iso4_25to50,range_25to50,iso4_50to75,N_50to75,Pearson_iso4_50to75,range_50to75,iso4_75to100,N_75to100,Pearson_iso4_75to100,range_75to100
BX.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service exports (BoP, current US$)",,,,,,,,,,,0.222782304318043,1155,0.188899980492319,-2.712 to -0.657,0.104428333126155,1081,0.120093617487055,-0.656 to 0.111,0.193773571943899,1026,0.154716077136772,0.114 to 0.764,0.0923065244375308,1013,-0.048412801940366,0.764 to 2.52
BX.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, receipts (BoP, current US$)",,,,,,,,,,,0.137310255393392,950,0.0988680835738371,-2.712 to -0.657,0.0756902562040758,876,0.0436661575254104,-0.656 to 0.111,0.190653589566809,809,0.143420461456504,0.114 to 0.764,0.109215744369796,748,8.23059993864255e-05,0.764 to 2.52
BX.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.194958839049622,1154,0.154557264646897,-2.712 to -0.657,0.0679220688641433,1081,0.0785270934281301,-0.656 to 0.111,0.181004938904391,1026,0.100056243418553,0.114 to 0.764,0.106527329502068,1013,-0.0343997856199893,0.764 to 2.52
BX.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service exports, BoP)",0.157715741145462,0.222801985597548,0.229237932683351,0.100718151454919,0.202219845729726,0.174380335447006,0.105865393421651,0.0993439511772117,0.187601370972846,0.0805116667518146,0.149541629718318,1130,0.108135642790761,-2.712 to -0.657,0.06253355116297,1056,-0.0480808497560079,-0.656 to 0.111,0.0786931713594204,989,-0.0612917658022666,0.114 to 0.764,0.134905177065914,971,0.113703692939759,0.764 to 2.52
BX.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service exports, BoP)",0.224066213170283,0.174126006261409,0.118078859776005,0.182305501479415,0.314418873240581,0.167898522107369,0.117788912126733,0.135133464147315,0.153430607190715,0.0612217245518784,0.12131952950578,1127,0.00358265683392619,-2.712 to -0.657,0.0684298997261113,1058,-0.0468169038734871,-0.656 to 0.111,0.0812390945967224,993,-0.0242218335919863,0.114 to 0.764,0.149472598983707,986,-0.113539585829649,0.764 to 2.52
BX.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (BoP, current US$)",,,,,,,,,,,0.11177227028143,1194,0.0604928927125539,-2.712 to -0.657,0.0799338719518455,1164,0.0712926676260358,-0.656 to 0.111,0.134934924633574,1193,0.0806976615597942,0.114 to 0.764,0.121092847167794,1182,-0.0661175499406459,0.764 to 2.52
BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (% of GDP)",0.151497828105906,0.0786087948208829,0.0762989473667072,0.143541829878155,0.131381548041798,0.0854482102178109,0.105298399493833,0.0848795875550111,0.0910105340826091,0.0861877691581676,0.112355549888202,1186,0.0661575758251864,-2.712 to -0.657,0.0782294624854143,1156,-0.031249942341477,-0.656 to 0.111,0.0546276204567044,1190,0.0229128240349039,0.114 to 0.764,0.0757456733300858,1176,-0.0615493468765362,0.764 to 2.52
BX.PEF.TOTL.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio equity, net inflows (BoP, current US$)",,,,,,,,,,,0.0914603098105235,960,0.00472950321265613,-2.712 to -0.657,0.107641839838985,881,0.118890988334748,-0.656 to 0.111,0.16427484725395,898,0.0895034059098434,0.114 to 0.764,0.115467087933334,829,-0.0793413468110253,0.764 to 2.52
BX.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income receipts (BoP, current US$)",,,,,,,,,,,0.12015480952541,1155,0.0479416544132224,-2.712 to -0.657,0.136180868726206,1081,0.144722163393519,-0.656 to 0.111,0.170186932262164,1007,0.114048209004526,0.114 to 0.764,0.106039373816915,1007,0.00116966525094321,0.764 to 2.52
BX.TRF.PWKR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal transfers, receipts (BoP, current US$)",,,,,,,,,,,0.160518128174449,1041,0.025318333401698,-2.712 to -0.657,0.151742520070009,887,0.14814344837685,-0.656 to 0.111,0.0706519513850412,812,-0.00749292427432637,0.114 to 0.764,0.175471304033789,759,-0.105130593845833,0.764 to 2.52
BX.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (current US$)",,,,,,,,,,,0.141439372111778,1138,0.0543014442102248,-2.712 to -0.657,0.13927785965658,1096,0.142361846346221,-0.656 to 0.111,0.102047439966046,1037,0.00270356889724916,0.114 to 0.764,0.0927375987948229,1087,-0.063412757665226,0.764 to 2.52
BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (% of GDP)",0.241701698754356,0.102532386003903,0.257098795803401,0.220295647083642,0.262787620909659,0.259126364586334,0.260475859554698,0.0833870870309395,0.171354428671984,0.118888762633553,0.0885630835519636,1131,0.0244381837771069,-2.712 to -0.657,0.150807569722676,1089,-0.142914699244305,-0.656 to 0.111,0.14490651296231,1034,0.0448267065923871,0.114 to 0.764,0.11522119025671,1083,0.123688043570385,0.764 to 2.52
CC.EST,"",Control of Corruption: Estimate,,,,,,,,,,,0.172246084560407,982,0.14069451952682,-2.712 to -0.657,0.123970917774616,998,0.0697458338186851,-0.656 to 0.111,0.148473971756435,1007,0.139420019804874,0.114 to 0.764,0.191695740986555,1004,-0.162340878016702,0.764 to 2.52
CC.NO.SRC,"",Control of Corruption: Number of Sources,,,,,,,,,,,0.143614870875102,982,-0.124851419472244,-2.712 to -0.657,0.0899239667096451,998,0.0847508344804377,-0.656 to 0.111,0.105509633649615,1007,0.00466732450700761,0.114 to 0.764,0.113413676738416,1004,-0.0542734550705671,0.764 to 2.52
CC.PER.RNK,"",Control of Corruption: Percentile Rank,,,,,,,,,,,0.167205931577267,982,0.144722764149453,-2.712 to -0.657,0.121789062642288,998,0.0705808716417525,-0.656 to 0.111,0.122589206721824,1007,0.10508587605924,0.114 to 0.764,0.215316255192452,1004,-0.201866603556539,0.764 to 2.52
CC.PER.RNK.LOWER,"","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.153868446322858,982,0.141390825157716,-2.712 to -0.657,0.145724859890651,998,0.09464199132642,-0.656 to 0.111,0.136384511380437,1007,0.118090166278464,0.114 to 0.764,0.209306633421252,1004,-0.18707857545324,0.764 to 2.52
CC.PER.RNK.UPPER,"","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.166723859042046,982,0.130263286185314,-2.712 to -0.657,0.107270950974265,998,0.049208866775232,-0.656 to 0.111,0.11560796359557,1007,0.0946676827151079,0.114 to 0.764,0.210243228719455,1004,-0.201964413697529,0.764 to 2.52
CC.STD.ERR,"",Control of Corruption: Standard Error,,,,,,,,,,,0.151285691455355,982,0.107513057009413,-2.712 to -0.657,0.0858620951207496,998,-0.0690210801049006,-0.656 to 0.111,0.114194806228415,1007,-0.0901633068895584,0.114 to 0.764,0.119436436647867,1004,0.100092968169812,0.764 to 2.52
CM.MKT.INDX.ZG,Financial Sector: Capital markets,S&P Global Equity Indices (annual % change),,,,,,,,,,,0.0824568420317709,373,-0.00924965481084545,-2.712 to -0.657,0.113881163296317,536,-0.0793615287844162,-0.656 to 0.111,0.0695015893901355,574,-0.0503515546014382,0.114 to 0.764,0.0898786523946854,515,0.0124780262934672,0.764 to 2.52
CM.MKT.LCAP.CD,Financial Sector: Capital markets,Market capitalization of listed domestic companies (current US$),,,,,,,,,,,0.233713356685351,360,0.14083431841927,-2.712 to -0.657,0.174443368600487,414,0.174440129106142,-0.656 to 0.111,0.0892116270086792,593,0.0474174821231589,0.114 to 0.764,0.188000723905555,452,-0.0395308498258647,0.764 to 2.52
CM.MKT.LCAP.GD.ZS,Financial Sector: Capital markets,Market capitalization of listed domestic companies (% of GDP),,,,,,,,,,,0.169891931928241,360,0.129173851920559,-2.712 to -0.657,0.0970995437644154,413,0.0165121272838722,-0.656 to 0.111,0.0770336360940484,592,0.03027903881248,0.114 to 0.764,0.123744715381303,452,0.0197627450540002,0.764 to 2.52
CM.MKT.LDOM.NO,Financial Sector: Capital markets,"Listed domestic companies, total",,,,,,,,,,,0.340627462333277,420,0.330198886242146,-2.712 to -0.657,0.172644045455356,516,0.135887163975383,-0.656 to 0.111,0.131399933631557,655,0.105302479868323,0.114 to 0.764,0.142367948346591,475,-0.0842863880157575,0.764 to 2.52
CM.MKT.TRAD.CD,Financial Sector: Capital markets,"Stocks traded, total value (current US$)",,,,,,,,,,,0.21175841150361,396,0.110960310740445,-2.712 to -0.657,0.122876564506637,498,0.116820404024944,-0.656 to 0.111,0.0823515902005466,606,0.0515663612655865,0.114 to 0.764,0.165092466447436,465,-0.0458756097061115,0.764 to 2.52
CM.MKT.TRAD.GD.ZS,Financial Sector: Capital markets,"Stocks traded, total value (% of GDP)",,,,,,,,,,,0.246844920117144,395,0.235492299641945,-2.712 to -0.657,0.080421133447891,497,0.00213826847733855,-0.656 to 0.111,0.0965137219161135,605,0.0614414763536162,0.114 to 0.764,0.119627946080037,465,0.0301154747784102,0.764 to 2.52
CM.MKT.TRNR,Financial Sector: Capital markets,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,0.246035999014822,337,0.195548676903535,-2.712 to -0.657,0.0999181002248641,400,-0.00870364630830346,-0.656 to 0.111,0.0996981316437708,533,-0.0179494642583518,0.114 to 0.764,0.142787519201353,437,-0.021541826970201,0.764 to 2.52
DC.DAC.AUSL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Australia (current US$)",,,,,,,,,,,0.326369789358167,725,0.261369959220239,-2.712 to -0.657,0.0724285927048061,659,0.0492665003166046,-0.656 to 0.111,0.0600041372412484,567,0.0153479234509288,0.114 to 0.764,0.266559456895205,461,0.256608789673103,0.764 to 2.52
DC.DAC.AUTL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Austria (current US$)",,,,,,,,,,,0.183339956033816,1028,0.132378880470386,-2.712 to -0.657,0.0932295017015472,814,0.0429895927140816,-0.656 to 0.111,0.106739540298338,730,0.0214548763139706,0.114 to 0.764,0.118568392123525,548,-0.0381629060775534,0.764 to 2.52
DC.DAC.BELL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Belgium (current US$)",,,,,,,,,,,0.182556701809117,884,-0.0435617279806949,-2.712 to -0.657,0.17732896521838,720,0.066034831731512,-0.656 to 0.111,0.0689485148568488,650,0.0177046428692628,0.114 to 0.764,0.12002408604354,573,-0.0736279378872863,0.764 to 2.52
DC.DAC.CANL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Canada (current US$)",,,,,,,,,,,0.16530187558827,1114,0.0223751007185025,-2.712 to -0.657,0.155654867221086,897,0.10896350782401,-0.656 to 0.111,0.0569618630004563,742,-0.0228916294938189,0.114 to 0.764,0.123280911218022,688,0.118067813383475,0.764 to 2.52
DC.DAC.CECL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",,,,,,,,,,,0.224338157486714,1171,0.138497248381046,-2.712 to -0.657,0.141047143167785,955,0.113771135672653,-0.656 to 0.111,0.0891125662483373,776,-0.0718229693609576,0.114 to 0.764,0.12455316377208,710,0.0557474058074103,0.764 to 2.52
DC.DAC.CHEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",,,,,,,,,,,0.12858124933243,982,0.0214767554701963,-2.712 to -0.657,0.0851168311098626,786,-0.000858422255476307,-0.656 to 0.111,0.111234886483475,683,0.0425285493664339,0.114 to 0.764,0.0897717879191048,592,0.046520513908573,0.764 to 2.52
DC.DAC.CZEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",,,,,,,,,,,0.321301611623479,550,0.248697468431743,-2.712 to -0.657,0.15325160948573,323,-0.138625645027024,-0.656 to 0.111,0.0810217654259088,346,0.022067805550143,0.114 to 0.764,0.365321797267596,236,0.274916172881969,0.764 to 2.52
DC.DAC.DEUL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Germany (current US$)",,,,,,,,,,,0.141597362624675,1151,0.0929681620416564,-2.712 to -0.657,0.139723579405325,938,0.125780576807549,-0.656 to 0.111,0.106078746399843,837,-0.0216045281097188,0.114 to 0.764,0.159990458908353,712,0.0934489765590857,0.764 to 2.52
DC.DAC.DNKL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Denmark (current US$)",,,,,,,,,,,0.215569919907095,730,0.226209652469039,-2.712 to -0.657,0.133322601448461,641,0.0645967716613491,-0.656 to 0.111,0.141440842082005,534,-0.121498175090748,0.114 to 0.764,0.226831953446481,450,0.212311398420189,0.764 to 2.52
DC.DAC.ESPL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Spain (current US$)",,,,,,,,,,,0.428528046025321,992,-0.286748636414204,-2.712 to -0.657,0.128153502683777,699,0.0379306907224709,-0.656 to 0.111,0.083844284378302,697,0.0583283019133645,0.114 to 0.764,0.0998511922992201,590,0.0713733323668922,0.764 to 2.52
DC.DAC.FINL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Finland (current US$)",,,,,,,,,,,0.230486746776418,913,0.217969776308834,-2.712 to -0.657,0.0681766182456871,685,-0.0271769516858316,-0.656 to 0.111,0.109028265828217,648,-0.0525428223035952,0.114 to 0.764,0.317671970308786,493,0.339173151004665,0.764 to 2.52
DC.DAC.FRAL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, France (current US$)",,,,,,,,,,,0.126680909002083,1134,0.098841325928395,-2.712 to -0.657,0.222272512532378,958,0.200658316137527,-0.656 to 0.111,0.0751711639347606,833,0.0241983835323356,0.114 to 0.764,0.109917450063667,724,-0.0554261314748661,0.764 to 2.52
DC.DAC.GBRL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",,,,,,,,,,,0.222284354792306,1112,0.198586689310964,-2.712 to -0.657,0.19365993605238,883,0.165305501570733,-0.656 to 0.111,0.0734103570576077,732,0.0550709663608062,0.114 to 0.764,0.244152671598787,607,0.251966418294867,0.764 to 2.52
DC.DAC.GRCL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Greece (current US$)",,,,,,,,,,,0.187864054368847,521,0.109775663811719,-2.712 to -0.657,0.0922113929067906,542,-0.0571680703074846,-0.656 to 0.111,0.13108579408699,454,0.103202310903808,0.114 to 0.764,0.260828502543958,334,0.258026560021931,0.764 to 2.52
DC.DAC.HUNL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Hungary (current US$)",,,,,,,,,,,0.19107086089779,353,0.170712276961075,-2.712 to -0.657,0.131376207672505,271,-0.0904743434288283,-0.656 to 0.111,0.104478940270611,269,-0.00724257556010704,0.114 to 0.764,0.131163986794296,170,0.0540104473921119,0.764 to 2.52
DC.DAC.IRLL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Ireland (current US$)",,,,,,,,,,,0.257431260142013,745,0.227490140528717,-2.712 to -0.657,0.110073461336038,543,-0.0070422669684763,-0.656 to 0.111,0.177089627658526,544,-0.174717080099759,0.114 to 0.764,0.254745609072526,506,0.151624585180488,0.764 to 2.52
DC.DAC.ISLL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Iceland (current US$)",,,,,,,,,,,0.253315107300435,62,0.064168029829118,-2.712 to -0.657,0.150930452300635,91,-0.0390035459675397,-0.656 to 0.111,0.450894010777855,120,-0.422839312885695,0.114 to 0.764,0.24497021485235,96,0.119877713390234,0.764 to 2.52
DC.DAC.ITAL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Italy (current US$)",,,,,,,,,,,0.127147341310969,974,0.0366295534567566,-2.712 to -0.657,0.112014322555052,756,0.0542663309574024,-0.656 to 0.111,0.0945177254415533,707,0.0709561097144567,0.114 to 0.764,0.147959918363902,612,0.14989450866842,0.764 to 2.52
DC.DAC.JPNL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Japan (current US$)",,,,,,,,,,,0.142145892317551,1166,0.0450735365838296,-2.712 to -0.657,0.0925837821555917,963,0.0629561345821922,-0.656 to 0.111,0.109208355279073,839,0.0456639821065982,0.114 to 0.764,0.181528757544845,715,0.188645538311721,0.764 to 2.52
DC.DAC.KORL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",,,,,,,,,,,0.144755634300066,1101,0.113963238958112,-2.712 to -0.657,0.118836701645618,830,0.0764367338889621,-0.656 to 0.111,0.0862368630281741,740,-0.0115337610444947,0.114 to 0.764,0.139147705768874,610,0.137500836616939,0.764 to 2.52
DC.DAC.LUXL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",,,,,,,,,,,0.157546735232562,739,-0.0440642284197824,-2.712 to -0.657,0.144340777156455,589,-0.100812363186424,-0.656 to 0.111,0.129538534469726,492,0.0920220686919777,0.114 to 0.764,0.138831431640524,387,-0.0784711649828535,0.764 to 2.52
DC.DAC.NLDL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",,,,,,,,,,,0.183723338713841,949,0.00160360934803799,-2.712 to -0.657,0.0911583032076492,695,0.0614708276269468,-0.656 to 0.111,0.0724961852099731,633,-0.00247639492814818,0.114 to 0.764,0.38016756862112,502,0.391296952922835,0.764 to 2.52
DC.DAC.NORL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Norway (current US$)",,,,,,,,,,,0.196563802443726,957,0.109243566195685,-2.712 to -0.657,0.11003043919521,776,0.0287314510406021,-0.656 to 0.111,0.112850343856171,672,-0.0356105345189958,0.114 to 0.764,0.210694520177016,609,0.209509312925613,0.764 to 2.52
