Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso3_0to25,N_0to25,Pearson_iso3_0to25,range_0to25,iso3_25to50,N_25to50,Pearson_iso3_25to50,range_25to50,iso3_50to75,N_50to75,Pearson_iso3_50to75,range_50to75,iso3_75to100,N_75to100,Pearson_iso3_75to100,range_75to100
BX.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service exports (BoP, current US$)",,,,,,,,,,,0.151974929930096,1008,0.132096638529584,-2.751 to -0.802,0.124282674998374,1060,0.0879543508912378,-0.801 to 0.244,0.167906290329843,1124,0.153576556408942,0.245 to 0.784,0.348371602460433,1083,0.251837034009254,0.784 to 2.152
BX.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, receipts (BoP, current US$)",,,,,,,,,,,0.196186409171647,748,0.184371134971279,-2.751 to -0.802,0.0961617473888049,809,0.0818444173468173,-0.801 to 0.244,0.192416088608299,937,0.159380962267359,0.245 to 0.784,0.335403131601839,889,0.25000427691883,0.784 to 2.152
BX.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Exports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.151464087192656,1007,0.103699170751514,-2.751 to -0.802,0.107564554805856,1060,0.0892439790597265,-0.801 to 0.244,0.156680260908195,1124,0.140125188616144,0.245 to 0.784,0.331631463133459,1083,0.217140514907557,0.784 to 2.152
BX.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service exports, BoP)",0.157715741145462,0.222801985597548,0.229237932683351,0.100718151454919,0.202219845729726,0.174380335447006,0.105865393421651,0.0993439511772117,0.187601370972846,0.0805116667518146,0.168250821743173,983,-0.128261037248341,-2.751 to -0.802,0.059415911142234,1019,0.0139333082350393,-0.801 to 0.244,0.0637041199575443,1095,0.0270149585174557,0.245 to 0.784,0.18308267737872,1049,0.166744847966332,0.784 to 2.152
BX.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service exports, BoP)",0.224066213170283,0.174126006261409,0.118078859776005,0.182305501479415,0.314418873240581,0.167898522107369,0.117788912126733,0.135133464147315,0.153430607190715,0.0612217245518784,0.182987256735157,974,-0.146160774116651,-2.751 to -0.802,0.139678102066483,1040,0.129632025316585,-0.801 to 0.244,0.200429889767953,1103,-0.198738869666819,0.245 to 0.784,0.230932531818429,1047,-0.203946212541454,0.784 to 2.152
BX.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (BoP, current US$)",,,,,,,,,,,0.143582349323878,1173,0.147056959735096,-2.751 to -0.802,0.0896889022574966,1198,0.0358407772748881,-0.801 to 0.244,0.111325357708727,1191,0.0956344823834198,0.245 to 0.784,0.263624046404795,1171,0.173415603026598,0.784 to 2.152
BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (% of GDP)",0.151497828105906,0.0786087948208829,0.0762989473667072,0.143541829878155,0.131381548041798,0.0854482102178109,0.105298399493833,0.0848795875550111,0.0910105340826091,0.0861877691581676,0.169811161929235,1164,0.11750738219767,-2.751 to -0.802,0.087911346601304,1191,0.0596925992104359,-0.801 to 0.244,0.0744807694783101,1189,-0.0293721174676839,0.245 to 0.784,0.0877033044820233,1164,-0.0512130493501696,0.784 to 2.152
BX.PEF.TOTL.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio equity, net inflows (BoP, current US$)",,,,,,,,,,,0.123361560050436,870,0.036486723435818,-2.751 to -0.802,0.10432016372773,832,0.0654375722478133,-0.801 to 0.244,0.110381546627519,920,0.0851110168558798,0.245 to 0.784,0.156691198998233,946,-0.0120744451810573,0.784 to 2.152
BX.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income receipts (BoP, current US$)",,,,,,,,,,,0.123129839223775,993,0.112843978420455,-2.751 to -0.802,0.14145738964931,1050,0.025807521379227,-0.801 to 0.244,0.0849178190034732,1124,0.0576947865203394,0.245 to 0.784,0.276838486092411,1083,0.17091685243994,0.784 to 2.152
BX.TRF.PWKR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal transfers, receipts (BoP, current US$)",,,,,,,,,,,0.121083150055051,884,0.0946880227698503,-2.751 to -0.802,0.201157328574779,888,-0.0546590417544615,-0.801 to 0.244,0.080202019871538,989,-0.01019885538709,0.245 to 0.784,0.149453205220558,738,-0.0974430168122827,0.784 to 2.152
BX.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (current US$)",,,,,,,,,,,0.115942616804976,1002,0.100957597411542,-2.751 to -0.802,0.181178880183242,1112,-0.0726439214878917,-0.801 to 0.244,0.100344947028025,1101,0.0682043538541502,0.245 to 0.784,0.122645637481316,1143,-0.0673790733740528,0.784 to 2.152
BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (% of GDP)",0.241701698754356,0.102532386003903,0.257098795803401,0.220295647083642,0.262787620909659,0.259126364586334,0.260475859554698,0.0833870870309395,0.171354428671984,0.118888762633553,0.105150672118934,996,0.013765995168268,-2.751 to -0.802,0.126334194159779,1106,0.0321057556107847,-0.801 to 0.244,0.157120315798318,1099,-0.1343625754231,0.245 to 0.784,0.405187052294963,1136,-0.319092977806421,0.784 to 2.152
CC.EST,"",Control of Corruption: Estimate,,,,,,,,,,,0.239493381211366,962,0.238189686180952,-2.751 to -0.802,0.128135509676543,1028,0.0422509551064727,-0.801 to 0.244,0.100242891616893,1005,0.0619482892465083,0.245 to 0.784,0.493053060342956,996,0.492837560860188,0.784 to 2.152
CC.NO.SRC,"",Control of Corruption: Number of Sources,,,,,,,,,,,0.220245961096605,962,0.228542086745288,-2.751 to -0.802,0.191428157015807,1028,-0.18793535599082,-0.801 to 0.244,0.0907891909719144,1005,0.0840695589410388,0.245 to 0.784,0.250733946548385,996,-0.195254168162808,0.784 to 2.152
CC.PER.RNK,"",Control of Corruption: Percentile Rank,,,,,,,,,,,0.232559602073202,962,0.236057700069924,-2.751 to -0.802,0.112458219697975,1028,0.0102124285733049,-0.801 to 0.244,0.0853392748272339,1005,0.0274133516906701,0.245 to 0.784,0.466883009958082,996,0.456569125175453,0.784 to 2.152
CC.PER.RNK.LOWER,"","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.23548989990496,962,0.23391053566505,-2.751 to -0.802,0.101939075045555,1028,0.0100173103360674,-0.801 to 0.244,0.0931328220235502,1005,0.032337493668526,0.245 to 0.784,0.471283654203228,996,0.465134771848359,0.784 to 2.152
CC.PER.RNK.UPPER,"","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.22472931379811,962,0.225037856363081,-2.751 to -0.802,0.128188814421642,1028,0.0281341241965632,-0.801 to 0.244,0.0732649631592272,1005,0.0230394257409078,0.245 to 0.784,0.4646330340203,996,0.448001851805637,0.784 to 2.152
CC.STD.ERR,"",Control of Corruption: Standard Error,,,,,,,,,,,0.199484725235373,962,-0.156856017792907,-2.751 to -0.802,0.227324600594487,1028,0.225865490469093,-0.801 to 0.244,0.112381712605716,1005,-0.0842463738684794,0.245 to 0.784,0.120372322290246,996,-0.0277816851585284,0.784 to 2.152
CM.MKT.INDX.ZG,Financial Sector: Capital markets,S&P Global Equity Indices (annual % change),,,,,,,,,,,0.0896272044873794,485,-0.0168997734376845,-2.751 to -0.802,0.103339412652467,442,-0.0287881932609687,-0.801 to 0.244,0.0742147665048939,443,-0.00920517701731695,0.245 to 0.784,0.125148910644996,628,0.00454878497456691,0.784 to 2.152
CM.MKT.LCAP.CD,Financial Sector: Capital markets,Market capitalization of listed domestic companies (current US$),,,,,,,,,,,0.196013244442061,443,0.165401090062329,-2.751 to -0.802,0.179017497375183,378,0.159319979037581,-0.801 to 0.244,0.206176116882245,420,0.12714111460608,0.245 to 0.784,0.308349666400444,578,0.210674976447319,0.784 to 2.152
CM.MKT.LCAP.GD.ZS,Financial Sector: Capital markets,Market capitalization of listed domestic companies (% of GDP),,,,,,,,,,,0.162593952230288,442,0.00980068176829372,-2.751 to -0.802,0.2265851453415,378,-0.00578139768675892,-0.801 to 0.244,0.2011558319632,420,0.0391085925158839,0.245 to 0.784,0.277532422075377,577,0.259509196296135,0.784 to 2.152
CM.MKT.LDOM.NO,Financial Sector: Capital markets,"Listed domestic companies, total",,,,,,,,,,,0.124717844898571,550,0.0977959830740862,-2.751 to -0.802,0.176920371955713,430,0.109105970199025,-0.801 to 0.244,0.215644971764871,473,0.12768825631241,0.245 to 0.784,0.339480243804297,613,0.280678291373402,0.784 to 2.152
CM.MKT.TRAD.CD,Financial Sector: Capital markets,"Stocks traded, total value (current US$)",,,,,,,,,,,0.126884192712161,512,0.106830001764693,-2.751 to -0.802,0.271486197650336,412,0.248255125386885,-0.801 to 0.244,0.172820136225358,438,0.0950064830749147,0.245 to 0.784,0.231038473159387,603,0.141671618347396,0.784 to 2.152
CM.MKT.TRAD.GD.ZS,Financial Sector: Capital markets,"Stocks traded, total value (% of GDP)",,,,,,,,,,,0.109590630433884,510,-0.0943601944687647,-2.751 to -0.802,0.183925041002273,412,0.162046125258486,-0.801 to 0.244,0.273723768198015,438,0.0731228788104687,0.245 to 0.784,0.353344067613142,602,0.286488160765175,0.784 to 2.152
CM.MKT.TRNR,Financial Sector: Capital markets,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,0.165522364139188,389,0.0560965615115071,-2.751 to -0.802,0.233376318526229,357,0.0749004904014816,-0.801 to 0.244,0.171108299303192,395,0.051288028810089,0.245 to 0.784,0.381780397405532,566,0.23861681894464,0.784 to 2.152
DC.DAC.AUSL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Australia (current US$)",,,,,,,,,,,0.101226888744715,518,-0.0236296556504984,-2.751 to -0.802,0.1283306191487,650,-0.133338842162909,-0.801 to 0.244,0.219669544510017,683,0.215164822115873,0.245 to 0.784,0.0929394821171168,561,-0.0435775248694765,0.784 to 2.152
DC.DAC.AUTL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Austria (current US$)",,,,,,,,,,,0.164111240845419,962,-0.0138949439572681,-2.751 to -0.802,0.21200555568978,717,-0.0909565923484039,-0.801 to 0.244,0.176580284509393,795,0.138254960886205,0.245 to 0.784,0.168521046544341,646,-0.0337248379377066,0.784 to 2.152
DC.DAC.BELL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Belgium (current US$)",,,,,,,,,,,0.0924940700915408,751,-0.0163984503894447,-2.751 to -0.802,0.169518412822576,713,0.148976764067563,-0.801 to 0.244,0.231341347842442,764,0.167649385912387,0.245 to 0.784,0.190037887945401,599,-0.102227547596976,0.784 to 2.152
DC.DAC.CANL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Canada (current US$)",,,,,,,,,,,0.0727784733514853,885,-0.000937940478239737,-2.751 to -0.802,0.13195436889826,904,-0.0977963025426453,-0.801 to 0.244,0.106599834482242,960,0.0733992595500976,0.245 to 0.784,0.104847643866241,692,-0.0769052828106422,0.784 to 2.152
DC.DAC.CECL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",,,,,,,,,,,0.126015311506342,972,0.0722043328221241,-2.751 to -0.802,0.249152414475747,943,-0.25807390963841,-0.801 to 0.244,0.0806152851045367,985,0.0514687116692986,0.245 to 0.784,0.106627025838418,712,-0.019836253160561,0.784 to 2.152
DC.DAC.CHEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",,,,,,,,,,,0.183726147034699,923,0.106498132352672,-2.751 to -0.802,0.186016945603781,695,-0.109533425609749,-0.801 to 0.244,0.103667498625566,771,0.0606304590332113,0.245 to 0.784,0.124671373305003,654,-0.087173264377904,0.784 to 2.152
DC.DAC.CZEL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",,,,,,,,,,,0.153804102207007,455,0.106023655162041,-2.751 to -0.802,0.274999666294623,337,-0.164236193770448,-0.801 to 0.244,0.100662399326808,365,-0.026493918225999,0.245 to 0.784,0.179256843374898,298,0.106997644645491,0.784 to 2.152
DC.DAC.DEUL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Germany (current US$)",,,,,,,,,,,0.0585473584506475,1043,-0.00844116912929026,-2.751 to -0.802,0.222745336917443,928,-0.125912355463042,-0.801 to 0.244,0.165706132133539,966,0.0912154709644408,0.245 to 0.784,0.147739322688619,701,0.0407467666633303,0.784 to 2.152
DC.DAC.DNKL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Denmark (current US$)",,,,,,,,,,,0.0920529730382429,720,-0.0263953053777257,-2.751 to -0.802,0.159241869106689,521,-0.121734268137579,-0.801 to 0.244,0.162784171777916,563,0.142389302919206,0.245 to 0.784,0.14070696792945,551,0.00619998330886317,0.784 to 2.152
DC.DAC.ESPL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Spain (current US$)",,,,,,,,,,,0.0718657493689757,857,-0.00491177007683069,-2.751 to -0.802,0.0815420437891601,705,0.0695755066889784,-0.801 to 0.244,0.125925822108043,808,0.0984997371234524,0.245 to 0.784,0.150781733178593,608,-0.0236148328677861,0.784 to 2.152
DC.DAC.FINL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Finland (current US$)",,,,,,,,,,,0.125330254886903,832,0.0397556580142434,-2.751 to -0.802,0.26062657281272,619,-0.253470000352704,-0.801 to 0.244,0.113327668716229,679,-0.0191543526986805,0.245 to 0.784,0.189411710861949,609,0.0801983785787917,0.784 to 2.152
DC.DAC.FRAL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, France (current US$)",,,,,,,,,,,0.132602086729755,1042,-0.0733940367489241,-2.751 to -0.802,0.0732395614302398,934,0.0309924500817629,-0.801 to 0.244,0.0630079481953875,966,0.0198982008845869,0.245 to 0.784,0.0912910069206668,707,-0.0149477446412709,0.784 to 2.152
DC.DAC.GBRL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",,,,,,,,,,,0.134376960163732,938,0.105599771034393,-2.751 to -0.802,0.0934988987847875,841,-0.00899868478756733,-0.801 to 0.244,0.086786845483542,884,0.0513681311860782,0.245 to 0.784,0.14815195053941,671,0.0283310392217643,0.784 to 2.152
DC.DAC.GRCL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Greece (current US$)",,,,,,,,,,,0.0965199379722735,734,0.0659340698863085,-2.751 to -0.802,0.209624876472959,445,-0.185625182079613,-0.801 to 0.244,0.110398077091949,374,-0.0763204591899083,0.245 to 0.784,0.187602458841025,298,0.147185580108306,0.784 to 2.152
DC.DAC.HUNL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Hungary (current US$)",,,,,,,,,,,0.087251265447167,383,-0.0254444275164283,-2.751 to -0.802,0.16302437279395,255,-0.129601643970882,-0.801 to 0.244,0.119725449157473,242,-0.0651663836031241,0.245 to 0.784,0.2510067429203,183,0.154868003696939,0.784 to 2.152
DC.DAC.IRLL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Ireland (current US$)",,,,,,,,,,,0.1909882566882,562,0.176733040380403,-2.751 to -0.802,0.104468291421316,556,0.0703114698693465,-0.801 to 0.244,0.0989955990663537,653,0.0494345611788384,0.245 to 0.784,0.150157958173117,567,0.0727468750947574,0.784 to 2.152
DC.DAC.ISLL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Iceland (current US$)",,,,,,,,,,,0.190713170397821,112,-0.0568953959420064,-2.751 to -0.802,0.277099073334047,108,0.0228075465527148,-0.801 to 0.244,0.238194985645584,76,0.0169530925930654,0.245 to 0.784,0.364099165234865,73,0.193925109969342,0.784 to 2.152
DC.DAC.ITAL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Italy (current US$)",,,,,,,,,,,0.126561014255292,900,-0.0867998048677303,-2.751 to -0.802,0.0997032292039552,755,0.0197839598301217,-0.801 to 0.244,0.0651880953703108,771,0.00259399554839239,0.245 to 0.784,0.14047887224798,623,0.0514368171728607,0.784 to 2.152
DC.DAC.JPNL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Japan (current US$)",,,,,,,,,,,0.0852191777918157,1037,0.0336234410097393,-2.751 to -0.802,0.184072642987436,948,-0.074926309850218,-0.801 to 0.244,0.146737299638698,988,0.017431814912878,0.245 to 0.784,0.170696579255388,710,0.059760790862003,0.784 to 2.152
DC.DAC.KORL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",,,,,,,,,,,0.0645552205723908,951,-0.0361587994260314,-2.751 to -0.802,0.18265438812988,794,-0.115792606633441,-0.801 to 0.244,0.062694710216621,874,0.0508368967549924,0.245 to 0.784,0.101690098953865,662,0.050816516826408,0.784 to 2.152
DC.DAC.LUXL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",,,,,,,,,,,0.155860473047257,595,0.13410416438838,-2.751 to -0.802,0.136144076851159,521,-0.100395590516005,-0.801 to 0.244,0.101783235594842,572,0.0093210344901475,0.245 to 0.784,0.137091710197593,519,-0.103821703433015,0.784 to 2.152
DC.DAC.NLDL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",,,,,,,,,,,0.134182707045741,852,0.0659535031867477,-2.751 to -0.802,0.075525809914721,613,-0.0399565702825159,-0.801 to 0.244,0.226217178658037,731,0.16770195476635,0.245 to 0.784,0.0910689876377837,583,-0.0136323644914904,0.784 to 2.152
DC.DAC.NORL.CD,Economic Policy & Debt: Official development assistance,"Net bilateral aid flows from DAC donors, Norway (current US$)",,,,,,,,,,,0.178350752781285,903,0.154064855382232,-2.751 to -0.802,0.203489635818211,721,-0.202026591093204,-0.801 to 0.244,0.134234536420631,740,0.0580361357076202,0.245 to 0.784,0.162236229632761,650,0.0879868779347192,0.784 to 2.152
